Date,Open,High,Low,Close,Adj Close,Volume
2020-01-06,224.347916,276.633636,223.691818,268.237061,268.237061,16538816531
2020-01-13,268.412506,398.892731,261.871155,338.305115,338.305115,33025046169
2020-01-20,338.119385,352.007477,299.956085,346.997864,346.997864,19920103726
2020-01-27,346.890045,395.555206,346.531006,378.273010,378.273010,26215123300
2020-02-03,377.937225,458.011871,374.658997,449.813599,449.813599,30088310273
2020-02-10,449.911713,493.028107,393.825836,415.940643,415.940643,34930228173
2020-02-17,415.050110,423.483002,361.748322,401.635529,401.635529,36649425810
2020-02-24,401.399628,410.405518,301.705048,313.303467,313.303467,34595141052
2020-03-02,313.323303,351.495819,274.514740,276.199799,276.199799,78041251670
2020-03-09,275.961548,279.041718,139.216644,178.311279,178.311279,32637310504
2020-03-16,178.196838,242.512756,152.296555,203.672287,203.672287,29404353679
2020-03-23,203.528076,232.072464,200.744995,206.463501,206.463501,24272991700
2020-03-30,206.362671,242.664276,206.202316,231.997986,231.997986,23410024542
2020-04-06,231.933960,277.651398,223.882858,235.791962,235.791962,28817135528
2020-04-13,235.972427,246.798523,209.521667,233.588791,233.588791,24297457271
2020-04-20,233.436096,248.051880,218.262482,246.265579,246.265579,23904593501
2020-04-27,246.353577,275.158203,237.486740,252.544479,252.544479,27884337914
2020-05-04,252.428558,274.464172,225.960922,232.797882,232.797882,27825896554
2020-05-11,232.990479,244.961456,221.535370,241.192062,241.192062,23295479803
2020-05-18,241.313934,253.194946,222.353149,224.832199,224.832199,19638805734
2020-05-25,224.489334,251.767197,223.153809,239.877029,239.877029,22120164549
2020-06-01,239.847229,266.468323,239.109161,254.335144,254.335144,19890152076
2020-06-08,254.238190,258.051117,235.131409,238.761963,238.761963,12633976878
2020-06-15,238.761963,241.640045,226.234482,231.286697,231.286697,10029236398
2020-06-22,231.230240,245.065659,214.193710,222.712219,222.712219,9102633368
2020-06-29,222.717957,226.897522,217.692734,221.843277,221.843277,7408323273
2020-07-06,221.843277,245.213623,221.501755,236.769058,236.769058,8274653108
2020-07-13,236.769058,237.222061,220.227829,227.096436,227.096436,7258753753
2020-07-20,227.118362,255.468338,221.556412,246.824432,246.824432,9213416030
2020-07-27,246.819565,334.783600,246.812912,283.781982,283.781982,16770251848
2020-08-03,283.911407,324.773895,282.257294,300.400848,300.400848,14753433517
2020-08-10,300.380096,312.124481,274.434601,307.865295,307.865295,13742390428
2020-08-17,307.865295,323.122162,278.771484,284.957062,284.957062,11396223676
2020-08-24,285.069336,293.772766,260.733734,279.069550,279.069550,8621964688
2020-08-31,279.280426,295.448425,214.003326,228.453278,228.453278,14652808799
2020-09-07,228.351196,234.189148,216.878799,221.826004,221.826004,14205629671
2020-09-14,221.833267,241.228531,220.121078,226.415710,226.415710,15537892806
2020-09-21,226.649826,229.951813,205.580460,228.814728,228.814728,9446607414
2020-09-28,229.540482,233.741638,214.286652,221.392395,221.392395,10478343244
2020-10-05,221.406586,245.214767,217.231171,239.669846,239.669846,11812935101
2020-10-12,239.438644,265.969635,234.671829,249.812164,249.812164,15899901707
2020-10-19,249.835083,276.451172,240.888077,271.079437,271.079437,17417558817
2020-10-26,271.079468,279.133881,254.488998,267.555817,267.555817,18751242237
2020-11-02,267.554413,276.944916,232.355469,270.697784,270.697784,17854483519
2020-11-09,270.697876,273.359192,239.394867,241.368027,241.368027,13383321041
2020-11-16,241.368027,309.362091,234.323471,286.993408,286.993408,20356016124
2020-11-23,286.993500,367.951477,253.283020,283.931488,283.931488,30774269046
2020-11-30,283.921997,320.971893,275.802460,286.356110,286.356110,18927015482
2020-12-07,286.339539,290.148468,255.869843,275.348511,275.348511,12237472610
2020-12-14,275.378021,366.973663,266.532684,348.160553,348.160553,26376332149
2020-12-21,348.319824,378.174072,267.860596,338.179962,338.179962,43157195479
2020-12-28,338.306976,433.019073,331.907227,421.789856,421.789856,35796469141
2021-01-04,422.066254,629.801208,387.911804,603.596252,603.596252,68715379231
2021-01-11,603.727051,603.727051,407.030182,478.769806,478.769806,56454652906
2021-01-18,478.810852,547.087036,396.023315,440.103333,440.103333,37015357659
2021-01-25,440.045929,464.222809,371.102417,399.769928,399.769928,38369179220
2021-02-01,399.760071,488.399445,390.409668,445.169678,445.169678,37083433259
2021-02-08,445.078278,744.558350,437.063599,724.015686,724.015686,61080531412
2021-02-15,723.892456,767.510010,622.751587,707.592407,707.592407,56235804421
2021-02-22,707.528137,708.534424,417.316376,459.914490,459.914490,39694041038
2021-03-01,459.955872,554.684875,458.764191,516.173523,516.173523,23472415475
2021-03-08,516.181824,607.072388,502.262756,557.757080,557.757080,26069542831
2021-03-15,557.575439,567.666687,505.473633,526.561096,526.561096,18703889451
2021-03-22,526.603027,540.370178,460.623505,501.003601,501.003601,16307357846
2021-03-29,500.934296,602.216553,496.183014,566.513062,566.513062,19412189029
2021-04-05,566.640259,718.592712,562.162231,696.608459,696.608459,30219601703
2021-04-12,694.905334,1208.586182,657.990051,965.682617,965.682617,56211278028
2021-04-19,971.877686,1038.072021,697.462830,757.708740,757.708740,43238826779
2021-04-26,759.281006,1030.106934,753.538086,974.655457,974.655457,23708863958
2021-05-03,974.300842,1597.654907,935.927673,1428.528809,1428.528809,60572800435
2021-05-10,1427.767944,1635.149536,1101.821289,1168.729004,1168.729004,53155166417
2021-05-17,1166.761108,1169.203735,469.727051,556.139771,556.139771,48987618737
2021-05-24,554.344055,806.706421,540.705688,663.512024,663.512024,29017787459
2021-05-31,662.733826,734.995300,636.732056,657.495728,657.495728,15944275934
2021-06-07,656.870972,670.224487,545.180847,614.354919,614.354919,14228296855
2021-06-14,613.849426,649.899475,516.160339,557.529602,557.529602,10743202366
2021-06-21,556.513123,559.435303,390.002350,476.887299,476.887299,12791479453
2021-06-28,477.548187,546.615112,473.368103,526.429688,526.429688,10450653352
2021-07-05,526.767578,537.083069,472.187561,498.213715,498.213715,9761258525
2021-07-12,498.379761,508.206818,432.394440,439.650604,439.650604,8905974675
2021-07-19,439.108551,464.919281,386.144745,456.024658,456.024658,7751262611
2021-07-26,456.148438,562.942810,454.794312,527.841614,527.841614,14060183197
2021-08-02,526.871399,589.750366,521.313354,556.096313,556.096313,14712468908
2021-08-09,556.173279,707.398010,544.186035,703.186340,703.186340,16944174856
2021-08-16,703.246704,713.665283,620.068909,672.618286,672.618286,19587731975
2021-08-23,672.672363,693.478088,598.521179,660.172485,660.172485,21111022748
2021-08-30,660.060242,765.436768,625.066345,764.197571,764.197571,22490474985
2021-09-06,764.660767,801.494751,596.748474,647.329468,647.329468,32540197890
2021-09-13,647.329102,657.112854,596.707764,609.283508,609.283508,39427706778
2021-09-20,609.237549,609.256653,482.245605,503.667419,503.667419,39808078029
2021-09-27,503.929535,578.456360,472.265625,570.499329,570.499329,12610065331
2021-10-04,571.042603,634.218018,534.056091,586.642639,586.642639,9384519821
2021-10-11,586.133911,646.348877,569.359436,611.691528,611.691528,9134729406
2021-10-18,612.854492,655.623352,600.285034,617.856750,617.856750,8022493265
2021-10-25,617.665649,631.391968,542.354126,596.238647,596.238647,9423649313
2021-11-01,596.664917,629.861389,578.332153,600.881287,600.881287,8471984611
2021-11-08,601.435120,729.975647,600.761292,678.742859,678.742859,10857997193
2021-11-15,679.358398,685.637939,545.387024,575.927185,575.927185,8298525133
2021-11-22,575.556519,634.369507,537.422546,568.336182,568.336182,8675975633
2021-11-29,568.920349,587.039368,354.558533,453.490265,453.490265,8455766913
2021-12-06,453.645905,500.096222,421.895874,458.711578,458.711578,7681781831
2021-12-13,458.772278,461.135071,415.577271,433.019104,433.019104,26686891368
2021-12-20,433.037048,460.984253,419.631104,452.221100,452.221100,35684145773
2021-12-27,452.184479,475.590851,421.298859,447.832642,447.832642,37219697854
2022-01-03,447.817780,447.817780,365.276459,377.102844,377.102844,35610190315
2022-01-10,377.110443,393.011200,350.509796,388.711609,388.711609,34039645344
2022-01-17,388.723999,394.539276,271.456879,301.807953,301.807953,34515855665
2022-01-24,301.855377,312.758057,262.501678,290.500732,290.500732,32589344556
2022-01-31,290.509033,327.673523,271.923309,325.009369,325.009369,30698370211
2022-02-07,325.007324,361.358704,314.336945,334.871490,334.871490,30951423445
2022-02-14,334.707886,344.244324,298.140076,303.135620,303.135620,30704929987
2022-02-21,303.114563,322.142944,261.343109,304.103607,304.103607,29794078399
2022-02-28,304.102844,342.296814,283.082794,283.082794,283.082794,27859184483
2022-03-07,283.103668,316.099304,272.117828,280.412231,280.412231,23766346227
2022-03-14,280.393890,331.248322,278.724579,326.963348,326.963348,23373749811
2022-03-21,326.939575,384.022186,321.462463,376.537445,376.537445,29985867200
2022-03-28,376.537292,389.414246,364.435791,378.777954,378.777954,34147458160
2022-04-04,378.732117,380.664825,320.940277,320.940277,320.940277,31208114698
2022-04-11,320.968140,352.001770,292.248291,328.703308,328.703308,29160415606
2022-04-18,328.715424,344.465454,308.122925,308.138397,308.138397,29065621582
2022-04-25,308.161346,321.273621,273.403046,284.411987,284.411987,30982615275
2022-05-02,284.389374,302.240601,260.559235,261.769806,261.769806,28667082996
2022-05-09,261.779877,265.973633,160.067032,214.539734,214.539734,25905643155
2022-05-16,214.525360,214.565826,182.757263,198.933228,198.933228,20873734526
2022-05-23,198.845840,206.626389,172.582352,185.311554,185.311554,18046127965
2022-05-30,185.286957,208.098404,179.814423,180.027878,180.027878,16730400670
2022-06-06,179.995880,188.612396,147.114212,147.114212,147.114212,14818312548
2022-06-13,147.034744,148.124451,108.088066,120.192253,120.192253,12421338869
2022-06-20,120.188744,124.168083,111.844009,113.079803,113.079803,10357515202
2022-06-27,113.101257,116.632111,98.288017,105.580055,105.580055,7521704608
2022-07-04,105.582855,112.832901,102.187119,107.043182,107.043182,8134187266
2022-07-11,107.029533,115.115051,96.004768,110.634705,110.634705,6374239164
2022-07-18,110.640999,134.437927,110.640999,132.385406,132.385406,2616543029
2022-07-25,132.296585,163.601624,114.539986,139.985977,139.985977,3605354841
2022-08-01,139.968201,143.646790,129.605423,141.357025,141.357025,1876728013
2022-08-08,141.373978,148.027451,132.349670,139.598679,139.598679,1797462808
2022-08-15,139.619583,144.335495,112.318153,119.310364,119.310364,1876845075
2022-08-22,119.303825,138.115280,113.468826,113.468826,113.468826,2230926113
2022-08-29,113.406166,120.514053,112.338654,118.137352,118.137352,1619379241
2022-09-05,118.128571,138.001587,111.366165,130.256241,130.256241,2301306814
2022-09-12,130.253525,133.222504,111.802948,111.872368,111.872368,1775814014
2022-09-19,111.866493,121.753250,107.201820,113.500053,113.500053,1770802175
2022-09-26,113.495155,124.269897,110.728127,114.403969,114.403969,1853648519
2022-10-03,114.411003,123.506783,114.104172,117.227936,117.227936,1268272068
2022-10-10,117.232605,117.917198,103.090950,110.333496,110.333496,1433674691
2022-10-17,110.327301,111.341331,103.546738,110.886421,110.886421,1304617371
2022-10-24,110.887283,120.253914,107.652229,116.289879,116.289879,2756907777
2022-10-31,116.270515,125.387909,112.508400,116.683861,116.683861,3529413517
2022-11-07,116.690010,119.266846,88.286385,99.646507,99.646507,2903650749
2022-11-14,99.624443,109.088020,97.202499,104.890907,104.890907,1517867135
2022-11-21,104.897545,118.601112,101.276985,111.241226,111.241226,1800304042
2022-11-28,111.225723,114.202934,106.731216,111.154823,111.154823,1155522819
2022-12-05,111.151619,116.640495,106.264587,106.339752,106.339752,1134625025
2022-12-12,106.331398,110.936646,99.314857,102.101646,102.101646,1007861450
2022-12-19,102.096031,102.849083,98.559998,101.351715,101.351715,716950790
2022-12-26,101.354477,103.590500,95.729805,96.955070,96.955070,758128474
2023-01-02,96.952942,103.423676,95.872780,103.423676,103.423676,882294447
2023-01-09,103.442383,130.498062,103.442383,124.909134,124.909134,1637534194
2023-01-16,124.905968,133.287674,117.692665,128.634430,128.634430,1465138669
2023-01-23,128.627304,137.993179,126.007454,136.719681,136.719681,1458477207
2023-01-30,136.716431,142.756729,128.471756,134.462921,134.462921,1282642117
2023-02-06,134.454178,136.509628,122.463646,122.900429,122.900429,1400870704
2023-02-13,122.890678,140.155914,120.566544,135.965652,135.965652,1547625268
2023-02-20,136.017044,152.712784,130.359741,136.256454,136.256454,1842528849
2023-02-27,136.257050,137.958496,122.925957,124.038612,124.038612,1285905908
2023-03-06,124.041702,125.570747,105.848671,121.018173,121.018173,1319281361
2023-03-13,121.010788,137.940094,120.097557,136.125992,136.125992,1504231103
2023-03-20,136.109055,138.400772,122.707573,124.873459,124.873459,1340078656
2023-03-27,124.881691,127.229752,117.633400,123.035988,123.035988,1006518462
2023-04-03,123.032547,129.703751,120.542877,125.552505,125.552505,781820374
2023-04-10,125.544258,135.974106,124.358521,134.453751,134.453751,795648874
2023-04-17,134.459579,134.521805,118.713181,119.929192,119.929192,818736320
2023-04-24,119.932320,123.260063,113.563911,118.216576,118.216576,778684323
2023-05-01,118.201019,120.785362,115.568069,116.389618,116.389618,641098710
2023-05-08,116.374969,123.129478,109.028984,115.343849,115.343849,1012370686
2023-05-15,115.342056,120.517838,113.230736,114.654770,114.654770,610378958
2023-05-22,114.655487,117.167206,110.385857,116.522636,116.522636,507713717
2023-05-29,116.534676,117.121918,111.898972,115.728775,115.728775,483319363
2023-06-05,115.730919,116.518555,95.775475,102.828316,102.828316,668638930
2023-06-12,102.822533,108.714111,100.990959,107.035583,107.035583,492962314
2023-06-19,107.044090,216.939957,105.044472,195.399994,195.399994,4773349935
2023-06-26,195.314514,326.121918,189.321426,298.814117,298.814117,10669171434
2023-07-03,298.804169,300.998413,250.226898,265.548981,265.548981,5391236394
2023-07-10,265.567841,289.492126,248.289383,249.921234,249.921234,3932629390
2023-07-17,249.938354,254.085220,232.761612,249.657745,249.657745,2025951391
2023-07-24,249.644943,254.766449,233.002533,252.835129,252.835129,1604113822
2023-07-31,252.836945,258.302551,221.961899,222.563492,222.563492,1646573058
2023-08-07,222.561142,248.294037,219.273178,228.348068,228.348068,2440023419
2023-08-14,228.344147,236.582474,173.428650,188.917282,188.917282,1771160900
2023-08-21,188.902740,200.031952,180.679962,198.010834,198.010834,1005893468
2023-08-28,198.006149,227.034653,188.472107,196.304428,196.304428,1775361366
2023-09-04,196.287888,198.637039,187.245743,190.580353,190.580353,908476247
2023-09-11,190.574371,222.791992,181.378937,209.763367,209.763367,1665080894
2023-09-18,209.815399,224.279465,204.589050,204.770706,204.770706,1183197857
2023-09-25,204.759842,244.581619,203.349121,242.191528,242.191528,1738876822
2023-10-02,242.182205,255.121841,226.265701,228.085602,228.085602,1444917268
2023-10-09,228.082703,228.970917,209.366440,215.158218,215.158218,895509394
2023-10-16,215.167542,253.179932,215.167542,243.489502,243.489502,1589710489
2023-10-23,243.532516,267.494843,235.294296,246.328033,246.328033,1633358308
2023-10-30,246.311584,250.213684,232.496887,238.234558,238.234558,1179868200
2023-11-06,238.229462,256.875885,229.574158,236.506027,236.506027,1420590932
2023-11-13,236.533829,244.096954,222.414703,230.480408,230.480408,1179761833
2023-11-20,230.472122,234.434906,214.957336,226.910141,226.910141,1106040166
2023-11-27,226.901581,232.325485,220.210297,230.080582,230.080582,1048211706
2023-12-04,230.074646,262.816589,229.308060,250.952637,250.952637,2167476673
2023-12-11,250.957092,251.284302,224.916779,225.941696,225.941696,1352054315
2023-12-18,225.926163,243.501373,218.435471,229.195740,229.195740,1363888706
2023-12-25,229.208633,276.707794,223.282898,254.512726,254.512726,2180483367
2023-12-31,271.072174,271.704224,264.804749,264.804749,264.804749,662652864
