Date,Open,High,Low,Close,Adj Close,Volume
2018-10-29,0.461598,0.470722,0.437057,0.462691,0.462691,2407255000
2018-11-05,0.461444,0.560547,0.460769,0.505913,0.505913,4337708000
2018-11-12,0.507833,0.525536,0.430398,0.510473,0.510473,5158623000
2018-11-19,0.510127,0.510127,0.324953,0.374551,0.374551,6870949000
2018-11-26,0.375553,0.401583,0.342019,0.367627,0.367627,4281927465
2018-12-03,0.368598,0.368598,0.291351,0.313370,0.313370,3317046746
2018-12-10,0.313485,0.316210,0.282523,0.287929,0.287929,2369338970
2018-12-17,0.288101,0.393330,0.286942,0.371270,0.371270,5286747762
2018-12-24,0.372398,0.448477,0.336282,0.369581,0.369581,5780413509
2018-12-31,0.371051,0.378021,0.350402,0.368395,0.368395,3328514518
2019-01-07,0.368854,0.381949,0.317098,0.317863,0.317863,3623766346
2019-01-14,0.318354,0.337942,0.317609,0.321177,0.321177,3050558726
2019-01-21,0.321179,0.322593,0.308366,0.309439,0.309439,2587788134
2019-01-28,0.309360,0.333835,0.285888,0.302352,0.302352,4005788678
2019-02-04,0.302580,0.315308,0.290119,0.309909,0.309909,3307640831
2019-02-11,0.310034,0.311322,0.299235,0.303370,0.303370,3093443271
2019-02-18,0.303084,0.343676,0.299331,0.301443,0.301443,5761812343
2019-02-25,0.300708,0.337855,0.300708,0.312554,0.312554,5298249941
2019-03-04,0.312021,0.320833,0.302677,0.313107,0.313107,4966036586
2019-03-11,0.313175,0.322413,0.307536,0.317612,0.317612,4712854665
2019-03-18,0.317716,0.320850,0.308168,0.308992,0.308992,4933146930
2019-03-25,0.309446,0.326784,0.298987,0.309229,0.309229,5407589700
2019-04-01,0.309195,0.374064,0.308910,0.359856,0.359856,12577642753
2019-04-08,0.361143,0.367036,0.321167,0.328809,0.328809,8244931689
2019-04-15,0.328841,0.345289,0.318090,0.322449,0.322449,6926989546
2019-04-22,0.322277,0.329350,0.287485,0.297426,0.297426,7651893530
2019-04-29,0.297422,0.315657,0.291652,0.302342,0.302342,7115000205
2019-05-06,0.302275,0.336324,0.294114,0.310074,0.310074,9200525819
2019-05-13,0.310118,0.474619,0.308434,0.417700,0.417700,25389194368
2019-05-20,0.417456,0.417456,0.366805,0.408413,0.408413,12779311627
2019-05-27,0.408397,0.469458,0.407021,0.444785,0.444785,17558734779
2019-06-03,0.444674,0.459579,0.379967,0.388266,0.388266,13344573938
2019-06-10,0.388186,0.438876,0.383885,0.427516,0.427516,9683349871
2019-06-17,0.427161,0.505467,0.423504,0.468291,0.468291,13561852337
2019-06-24,0.468564,0.494310,0.395387,0.396411,0.396411,15540484576
2019-07-01,0.395900,0.417618,0.375611,0.397047,0.397047,10301409928
2019-07-08,0.397261,0.406549,0.305326,0.306426,0.306426,11107526219
2019-07-15,0.306575,0.340477,0.291294,0.331309,0.331309,10619066998
2019-07-22,0.331368,0.331670,0.304110,0.312288,0.312288,7454255567
2019-07-29,0.311996,0.322925,0.307865,0.319842,0.319842,6148420420
2019-08-05,0.319723,0.331414,0.293271,0.301915,0.301915,7085092243
2019-08-12,0.302169,0.303528,0.252390,0.282646,0.282646,8107730349
2019-08-19,0.282290,0.289091,0.260688,0.270088,0.270088,7427144326
2019-08-26,0.269946,0.277432,0.249951,0.258054,0.258054,7584394450
2019-09-02,0.258064,0.265279,0.250805,0.263084,0.263084,7395028421
2019-09-09,0.263247,0.264858,0.252555,0.261628,0.261628,6834528066
2019-09-16,0.261574,0.322034,0.259181,0.278931,0.278931,11789607870
2019-09-23,0.278602,0.286114,0.227052,0.241388,0.241388,9974988629
2019-09-30,0.241383,0.260526,0.238320,0.257705,0.257705,8107017603
2019-10-07,0.257570,0.283725,0.255627,0.277765,0.277765,9962629016
2019-10-14,0.277626,0.302481,0.276666,0.294179,0.294179,12188650951
2019-10-21,0.294265,0.310290,0.260083,0.298100,0.298100,14900019522
2019-10-28,0.298143,0.307984,0.288818,0.291261,0.291261,12150711279
2019-11-04,0.291236,0.313278,0.274005,0.280204,0.280204,12866185436
2019-11-11,0.280164,0.281727,0.259878,0.265253,0.265253,9403002471
2019-11-18,0.265137,0.265514,0.223184,0.223184,0.223184,12204225053
2019-11-25,0.222832,0.233615,0.207013,0.225333,0.225333,17252880584
2019-12-02,0.225386,0.233737,0.212603,0.230435,0.230435,8501679877
2019-12-09,0.230433,0.231324,0.211347,0.218601,0.218601,8295957792
2019-12-16,0.218647,0.218908,0.178485,0.196978,0.196978,11505633853
2019-12-23,0.196958,0.198972,0.188141,0.197051,0.197051,8472734068
2019-12-30,0.197063,0.199223,0.185846,0.195537,0.195537,7928162308
2020-01-06,0.195536,0.223832,0.195068,0.215633,0.215633,12508228921
2020-01-13,0.215624,0.251187,0.210601,0.235585,0.235585,15639436399
2020-01-20,0.235384,0.240264,0.215389,0.230686,0.230686,11206126210
2020-01-27,0.230532,0.259259,0.226982,0.250734,0.250734,13745330126
2020-02-03,0.250570,0.287235,0.248154,0.282457,0.282457,18566688484
2020-02-10,0.282486,0.343972,0.267881,0.295034,0.295034,28138137876
2020-02-17,0.294629,0.303685,0.267330,0.282711,0.282711,20774894296
2020-02-24,0.282590,0.283189,0.225707,0.228846,0.228846,17728337868
2020-03-02,0.228935,0.245920,0.206826,0.206904,0.206904,16730699576
2020-03-09,0.206683,0.215253,0.115093,0.153902,0.153902,20461097142
2020-03-16,0.153885,0.173812,0.133220,0.150214,0.150214,16215729062
2020-03-23,0.149929,0.186385,0.149190,0.163829,0.163829,16141181468
2020-03-30,0.163762,0.183321,0.163176,0.179406,0.179406,14200607697
2020-04-06,0.179628,0.203868,0.179359,0.190135,0.190135,15166277924
2020-04-13,0.190533,0.196344,0.177414,0.190859,0.190859,14428093353
2020-04-20,0.190821,0.197215,0.181831,0.196805,0.196805,13527373660
2020-04-27,0.196700,0.235703,0.195437,0.219414,0.219414,17155424281
2020-05-04,0.219451,0.224728,0.190549,0.198176,0.198176,17379660649
2020-05-11,0.198162,0.204586,0.188483,0.201255,0.201255,14221700279
2020-05-18,0.201353,0.206325,0.191448,0.195431,0.195431,12389267991
2020-05-25,0.195285,0.211519,0.192201,0.202906,0.202906,11305699439
2020-06-01,0.202834,0.214335,0.199672,0.203449,0.203449,9712246112
2020-06-08,0.203426,0.204555,0.188858,0.191617,0.191617,7842635629
2020-06-15,0.191617,0.197300,0.183816,0.185610,0.185610,7800636951
2020-06-22,0.185665,0.190857,0.174489,0.177692,0.177692,8047771273
2020-06-29,0.177648,0.179679,0.174234,0.177017,0.177017,7291290675
2020-07-06,0.177017,0.210292,0.176471,0.200538,0.200538,9186713760
2020-07-13,0.200538,0.205161,0.190181,0.199135,0.199135,7152310855
2020-07-20,0.199142,0.224031,0.193704,0.214982,0.214982,8125189361
2020-07-27,0.214948,0.322561,0.211676,0.287062,0.287062,16994160888
2020-08-03,0.287490,0.318866,0.283924,0.288653,0.288653,17107489101
2020-08-10,0.288569,0.306374,0.274191,0.303492,0.303492,17299304810
2020-08-17,0.303641,0.324403,0.275896,0.285386,0.285386,13475914806
2020-08-24,0.285278,0.291312,0.257513,0.283034,0.283034,8741408192
2020-08-31,0.283065,0.303214,0.231323,0.240731,0.240731,12610504263
2020-09-07,0.240812,0.253136,0.231285,0.241801,0.241801,9251679589
2020-09-14,0.241804,0.258190,0.236727,0.246743,0.246743,9015330956
2020-09-21,0.246818,0.248110,0.220331,0.242755,0.242755,11070130853
2020-09-28,0.243334,0.250138,0.229823,0.247685,0.247685,11646156537
2020-10-05,0.248190,0.259773,0.241714,0.255719,0.255719,15022542745
2020-10-12,0.255668,0.260049,0.238500,0.242225,0.242225,11892369401
2020-10-19,0.242308,0.263463,0.240497,0.253213,0.253213,13297050614
2020-10-26,0.253213,0.258408,0.232828,0.239797,0.239797,18812345615
2020-11-02,0.239804,0.266417,0.228772,0.253939,0.253939,20793375186
2020-11-09,0.253939,0.277014,0.246115,0.269642,0.269642,22859317494
2020-11-16,0.269641,0.491902,0.268053,0.443700,0.443700,62611250137
2020-11-23,0.443701,0.768019,0.434732,0.606246,0.606246,152063471493
2020-11-30,0.606289,0.679158,0.546687,0.619851,0.619851,85617879552
2020-12-07,0.619714,0.622832,0.487282,0.511464,0.511464,68533356541
2020-12-14,0.511608,0.653909,0.442028,0.556058,0.556058,88488657908
2020-12-21,0.555961,0.567767,0.221363,0.283039,0.283039,97079135359
2020-12-28,0.283366,0.306016,0.174831,0.225848,0.225848,51389951907
2021-01-04,0.226038,0.365296,0.219722,0.318336,0.318336,61686185032
2021-01-11,0.317941,0.317941,0.259468,0.277384,0.277384,39013930556
2021-01-18,0.277372,0.326188,0.244917,0.273509,0.273509,27797135146
2021-01-25,0.273473,0.499702,0.245532,0.492314,0.492314,68294849291
2021-02-01,0.492512,0.744821,0.344269,0.417958,0.417958,94945776090
2021-02-08,0.417766,0.637035,0.412719,0.594193,0.594193,79160442260
2021-02-15,0.593453,0.600052,0.482440,0.548560,0.548560,57187013412
2021-02-22,0.548324,0.639851,0.379302,0.414953,0.414953,62654818042
2021-03-01,0.415109,0.493142,0.413587,0.466867,0.466867,25679547157
2021-03-08,0.466888,0.487647,0.433015,0.442112,0.442112,22113987518
2021-03-15,0.442087,0.552929,0.426547,0.519835,0.519835,33029440930
2021-03-22,0.519810,0.602618,0.469285,0.550756,0.550756,41137845628
2021-03-29,0.550645,0.653350,0.544746,0.646729,0.646729,33732772896
2021-04-05,0.646703,1.492072,0.633974,1.360530,1.360530,155208834433
2021-04-12,1.354004,1.964997,1.174665,1.405998,1.405998,146805095567
2021-04-19,1.409457,1.530381,0.901079,1.032256,1.032256,98040023170
2021-04-26,1.035183,1.665011,1.016921,1.562641,1.562641,75209309649
2021-05-03,1.562493,1.758820,1.338664,1.535293,1.535293,74879506727
2021-05-10,1.534407,1.625741,1.209457,1.452606,1.452606,74083765856
2021-05-17,1.449204,1.702209,0.652254,0.797015,0.797015,93135802032
2021-05-24,0.793162,1.066945,0.758590,0.906609,0.906609,43773875383
2021-05-31,0.906384,1.099639,0.882556,0.945286,0.945286,29347517497
2021-06-07,0.946718,0.974346,0.788643,0.883160,0.883160,23399876769
2021-06-14,0.883048,0.926110,0.699372,0.776377,0.776377,19978535584
2021-06-21,0.774795,0.779790,0.512710,0.646923,0.646923,23762826686
2021-06-28,0.648285,0.727726,0.624551,0.694945,0.694945,17119931964
2021-07-05,0.695653,0.695653,0.593660,0.635935,0.635935,14105962125
2021-07-12,0.636342,0.657210,0.573239,0.587922,0.587922,13008729324
2021-07-19,0.587225,0.620696,0.517910,0.606357,0.606357,14744779764
2021-07-26,0.606891,0.776283,0.605299,0.725922,0.725922,25320219740
2021-08-02,0.724145,0.838381,0.697836,0.778739,0.778739,21155322539
2021-08-09,0.779012,1.349174,0.760909,1.288160,1.288160,53001684205
2021-08-16,1.284929,1.326899,1.056772,1.227722,1.227722,46334061871
2021-08-23,1.226812,1.304220,1.052642,1.140832,1.140832,34234544861
2021-08-30,1.142336,1.321521,1.092250,1.305498,1.305498,34186155400
2021-09-06,1.307317,1.413767,0.838255,1.119636,1.119636,46369883458
2021-09-13,1.119423,1.129321,1.029647,1.048428,1.048428,21383670210
2021-09-20,1.048984,1.050406,0.860734,0.944721,0.944721,29745618424
2021-09-27,0.945958,1.088438,0.887948,1.055170,1.055170,24949793633
2021-10-04,1.055771,1.227663,1.010705,1.138453,1.138453,26001626588
2021-10-11,1.137300,1.185520,1.027365,1.093468,1.093468,27211837001
2021-10-18,1.094834,1.163670,1.058044,1.084283,1.084283,20975443248
2021-10-25,1.083307,1.158343,0.970205,1.113247,1.113247,29909544177
2021-11-01,1.113153,1.253728,1.072657,1.217534,1.217534,28589618678
2021-11-08,1.221030,1.347662,1.125828,1.188597,1.188597,32422696028
2021-11-15,1.188824,1.219883,1.020585,1.060173,1.060173,25281962245
2021-11-22,1.060126,1.074549,0.896573,0.968751,0.968751,21511388467
2021-11-29,0.969822,1.030121,0.614505,0.805595,0.805595,23927498364
2021-12-06,0.806047,0.930541,0.752332,0.841324,0.841324,20714989733
2021-12-13,0.841353,0.848334,0.764491,0.835033,0.835033,17000429787
2021-12-20,0.835939,1.016559,0.826376,0.921180,0.921180,22846890315
2021-12-27,0.920804,0.955885,0.804500,0.859118,0.859118,12029053102
2022-01-03,0.859107,0.859107,0.727803,0.754505,0.754505,12665023191
2022-01-10,0.754428,0.806048,0.705479,0.778954,0.778954,11076438755
2022-01-17,0.778999,0.780180,0.559421,0.628756,0.628756,14230669692
2022-01-24,0.628770,0.652549,0.558668,0.603181,0.603181,11527084353
2022-01-31,0.603063,0.685193,0.582848,0.683647,0.683647,9073306282
2022-02-07,0.683592,0.911137,0.674402,0.810273,0.810273,26959719494
2022-02-14,0.809873,0.855857,0.758223,0.778296,0.778296,18894411462
2022-02-21,0.778160,0.799750,0.627094,0.721992,0.721992,24202650185
2022-02-28,0.721931,0.800635,0.705611,0.725994,0.725994,17065710064
2022-03-07,0.726011,0.845962,0.709958,0.761351,0.761351,19005012901
2022-03-14,0.761376,0.825233,0.745635,0.806121,0.806121,13811647488
2022-03-21,0.805963,0.862926,0.792160,0.857343,0.857343,13372827220
2022-03-28,0.857408,0.908086,0.803881,0.842950,0.842950,14834438915
2022-04-04,0.842923,0.842952,0.750893,0.756614,0.756614,11319948968
2022-04-11,0.756422,0.797129,0.685738,0.753154,0.753154,13528024914
2022-04-18,0.753187,0.780191,0.698025,0.698739,0.698739,12079782742
2022-04-25,0.698757,0.704096,0.581050,0.607844,0.607844,13075848593
2022-05-02,0.607819,0.655037,0.562757,0.566527,0.566527,12049170939
2022-05-09,0.566519,0.575994,0.344954,0.447371,0.447371,23083541638
2022-05-16,0.447407,0.447569,0.397487,0.422337,0.422337,10088409651
2022-05-23,0.422260,0.427835,0.378166,0.389016,0.389016,10017517124
2022-05-30,0.389019,0.429676,0.385500,0.395380,0.395380,8718965021
2022-06-06,0.395402,0.416477,0.341609,0.345490,0.345490,8889541828
2022-06-13,0.345409,0.348877,0.290579,0.326053,0.326053,12200742013
2022-06-20,0.326020,0.384659,0.314241,0.358864,0.358864,8381697483
2022-06-27,0.358863,0.365992,0.307668,0.321703,0.321703,7165921131
2022-07-04,0.321688,0.356509,0.314346,0.325663,0.325663,7270821667
2022-07-11,0.325659,0.359919,0.304330,0.343412,0.343412,10591118609
2022-07-18,0.343424,0.381060,0.343424,0.359260,0.359260,8895858034
2022-07-25,0.359227,0.407939,0.326426,0.380458,0.380458,10306101821
2022-08-01,0.380352,0.391480,0.364541,0.372506,0.372506,6308431177
2022-08-08,0.372515,0.390930,0.360072,0.376451,0.376451,10218416461
2022-08-15,0.376451,0.390893,0.333622,0.345302,0.345302,7642995004
2022-08-22,0.345282,0.369568,0.323094,0.323095,0.323095,7031142664
2022-08-29,0.323055,0.335482,0.319392,0.331799,0.331799,5490784874
2022-09-05,0.331799,0.361247,0.315938,0.355119,0.355119,7282140775
2022-09-12,0.355145,0.396941,0.323541,0.358323,0.358323,10753955985
2022-09-19,0.358337,0.552283,0.341762,0.492627,0.492627,29751998022
2022-09-26,0.492681,0.502975,0.419563,0.448850,0.448850,18566718117
2022-10-03,0.448868,0.541416,0.439548,0.534061,0.534061,14626190755
2022-10-10,0.534029,0.537319,0.445024,0.477010,0.477010,12933584136
2022-10-17,0.477011,0.483354,0.434426,0.469033,0.469033,9485389079
2022-10-24,0.469037,0.481666,0.445384,0.458455,0.458455,9606430461
2022-10-31,0.458401,0.507103,0.447824,0.470670,0.470670,10135450122
2022-11-07,0.470684,0.479170,0.325815,0.340296,0.340296,16041130028
2022-11-14,0.340330,0.395937,0.323959,0.361945,0.361945,9681496075
2022-11-21,0.361946,0.416910,0.347797,0.396821,0.396821,8390888694
2022-11-28,0.396801,0.410814,0.375520,0.390735,0.390735,5549332001
2022-12-05,0.390645,0.395014,0.376583,0.381749,0.381749,4706829239
2022-12-12,0.381731,0.396085,0.348126,0.350270,0.350270,5617029740
2022-12-19,0.350285,0.354546,0.334307,0.346392,0.346392,4474911906
2022-12-26,0.346383,0.372270,0.335333,0.338763,0.338763,4740913591
2023-01-02,0.338774,0.354105,0.321628,0.345358,0.345358,5201853646
2023-01-09,0.345347,0.407890,0.344290,0.384881,0.384881,8381078501
2023-01-16,0.384878,0.415881,0.371321,0.400967,0.400967,7944385540
2023-01-23,0.400960,0.431117,0.399544,0.413764,0.413764,7132501306
2023-01-30,0.413772,0.420374,0.389683,0.398937,0.398937,6519243981
2023-02-06,0.398970,0.407091,0.374452,0.375282,0.375282,6114185774
2023-02-13,0.375240,0.403642,0.364122,0.386317,0.386317,6614611076
2023-02-20,0.386378,0.407323,0.372250,0.378041,0.378041,6437620908
2023-02-27,0.378005,0.384246,0.359894,0.367194,0.367194,6041574342
2023-03-06,0.367176,0.399060,0.352473,0.373318,0.373318,9854372717
2023-03-13,0.373354,0.400006,0.358142,0.388465,0.388465,8081198806
2023-03-20,0.388374,0.491367,0.374033,0.448817,0.448817,14965145448
2023-03-27,0.448841,0.580400,0.443896,0.518953,0.518953,17933833365
2023-04-03,0.518933,0.525639,0.486949,0.505834,0.505834,7564593593
2023-04-10,0.505793,0.543841,0.501259,0.521392,0.521392,7046123402
2023-04-17,0.521361,0.535962,0.442739,0.465016,0.465016,8829526243
2023-04-24,0.465017,0.485061,0.441331,0.472332,0.472332,7938005964
2023-05-01,0.472205,0.472579,0.450249,0.450364,0.450364,5535953142
2023-05-08,0.450346,0.451737,0.412962,0.425860,0.425860,6127987075
2023-05-15,0.425861,0.473800,0.420207,0.457550,0.457550,6688212133
2023-05-22,0.457575,0.485815,0.445622,0.482889,0.482889,5615276499
2023-05-29,0.482875,0.544711,0.477904,0.535911,0.535911,8540486871
2023-06-05,0.536006,0.541433,0.482365,0.521221,0.521221,10448736839
2023-06-12,0.521163,0.561377,0.459285,0.487573,0.487573,9300996764
2023-06-19,0.487572,0.523157,0.473783,0.490277,0.490277,7251981879
2023-06-26,0.490279,0.494530,0.456510,0.484493,0.484493,6662679001
2023-07-03,0.484498,0.492622,0.460630,0.468550,0.468550,5219082213
2023-07-10,0.468554,0.887511,0.464606,0.746860,0.746860,27012316025
2023-07-17,0.746966,0.846799,0.718425,0.738683,0.738683,16970309701
2023-07-24,0.738647,0.741507,0.679149,0.705136,0.705136,10341740817
2023-07-31,0.705110,0.717364,0.612637,0.623087,0.623087,8807010587
2023-08-07,0.623093,0.662344,0.604978,0.626102,0.626102,7572579247
2023-08-14,0.626098,0.635451,0.468106,0.539547,0.539547,10964477826
2023-08-21,0.539548,0.539782,0.506343,0.523844,0.523844,6755359141
2023-08-28,0.523840,0.546576,0.488601,0.505049,0.505049,6734922407
2023-09-04,0.505049,0.512068,0.493811,0.497814,0.497814,4642899523
2023-09-11,0.497786,0.505074,0.467079,0.493041,0.493041,5959778553
2023-09-18,0.493029,0.524266,0.489547,0.502388,0.502388,5638033574
2023-09-25,0.502387,0.545457,0.492583,0.524204,0.524204,5986305304
2023-10-02,0.524204,0.544901,0.507465,0.517961,0.517961,5807115329
2023-10-09,0.517973,0.519767,0.475637,0.487846,0.487846,4707166002
2023-10-16,0.487838,0.529482,0.478668,0.522487,0.522487,6558309095
2023-10-23,0.523598,0.582973,0.521826,0.556394,0.556394,9473768690
2023-10-30,0.556390,0.661147,0.550598,0.661147,0.661147,11490499305
2023-11-06,0.661127,0.729872,0.643111,0.661536,0.661536,15922952694
2023-11-13,0.661598,0.740569,0.589987,0.627499,0.627499,11845526886
2023-11-20,0.627420,0.635594,0.579289,0.616819,0.616819,8333632840
2023-11-27,0.616747,0.632913,0.596738,0.623723,0.623723,6856807303
2023-12-04,0.623676,0.698838,0.608000,0.661578,0.661578,12571556747
2023-12-11,0.661633,0.662751,0.598793,0.610418,0.610418,9692510688
2023-12-18,0.610362,0.628413,0.583383,0.613518,0.613518,8633504267
2023-12-25,0.613503,0.655769,0.608387,0.623402,0.623402,8025910325
2023-12-31,0.621792,0.623594,0.621672,0.622165,0.622165,706940608
