id,country,state,city,station,station_code,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2872,India,Kar0taka,Koppal,Diwator 0gar, KSPCB,26-12-2023 22:00,15.34763,76.181767,PM2.5,31,73,48
2873,India,Kar0taka,Koppal,Diwator 0gar, KSPCB,26-12-2023 22:00,15.34763,76.181767,NO2,4,29,17
2874,India,Kar0taka,Koppal,Diwator 0gar, KSPCB,26-12-2023 22:00,15.34763,76.181767,NH3,5,10,8
2875,India,Kar0taka,Madikeri,Stuart Hill, KSPCB,26-12-2023 22:00,12.415911,75.73505,CO,6,30,15
2876,India,Kar0taka,Mangalore,Kadri, KSPCB,26-12-2023 22:00,12.88925,74.853,PM10,61,102,74
2877,India,Kar0taka,Mangalore,Kadri, KSPCB,26-12-2023 22:00,12.88925,74.853,NH3,1,3,2
2878,India,Kar0taka,Mysuru,Hebbal 1st Stage, KSPCB,26-12-2023 22:00,12.21041,76.37376,NH3,1,4,2
2879,India,Kar0taka,Mysuru,Hebbal 1st Stage, KSPCB,26-12-2023 22:00,12.21041,76.37376,OZONE,4,85,54
2880,India,Kar0taka,Raichur,Haji Colony, KSPCB,26-12-2023 22:00,16.208139,77.348417,PM10,94,196,124
2881,India,Kar0taka,Raichur,Haji Colony, KSPCB,26-12-2023 22:00,16.208139,77.348417,SO2,58,105,65
2882,India,Kar0taka,Raichur,Haji Colony, KSPCB,26-12-2023 22:00,16.208139,77.348417,CO,93,122,104
2883,India,Kar0taka,Udupi,Brahmagiri, KSPCB,26-12-2023 22:00,13.34194444,74.74694444,NO2,11,14,14
2884,India,Kar0taka,Udupi,Brahmagiri, KSPCB,26-12-2023 22:00,13.34194444,74.74694444,SO2,14,20,16
2885,India,Kar0taka,Vijayapura,Ibrahimpur, KSPCB,26-12-2023 22:00,16.802639,75.722694,PM2.5,29,36,35
2886,India,Kar0taka,Yadgir,Collector Office, KSPCB,26-12-2023 22:00,16.7602,77.1428,PM10,77,138,103
2887,India,Kar0taka,Yadgir,Collector Office, KSPCB,26-12-2023 22:00,16.7602,77.1428,SO2,7,24,17
2888,India,Kerala,Kannur,Thavakkara, Kerala PCB,26-12-2023 22:00,11.875,75.3732,NO2,5,7,6
2889,India,Kerala,Kannur,Thavakkara, Kerala PCB,26-12-2023 22:00,11.875,75.3732,SO2,1,16,6
2890,India,Kerala,Kannur,Thavakkara, Kerala PCB,26-12-2023 22:00,11.875,75.3732,OZONE,31,35,31
2891,India,Kerala,Kochi,Vyttila, Kerala PCB,26-12-2023 22:00,9.969447,76.321186,PM2.5,41,116,72
2892,India,Kerala,Kollam,Polayathode, Kerala PCB,26-12-2023 22:00,8.8787,76.6073,PM10,32,101,70
2893,India,Kerala,Kollam,Polayathode, Kerala PCB,26-12-2023 22:00,8.8787,76.6073,CO,8,31,17
2894,India,Kerala,Thiruva0nthapuram,Kariavattom, Kerala PCB,26-12-2023 22:00,8.5637,76.8865,PM2.5,56,66,62
2895,India,Kerala,Thiruva0nthapuram,Kariavattom, Kerala PCB,26-12-2023 22:00,8.5637,76.8865,PM10,62,73,68
2896,India,Kerala,Thiruva0nthapuram,Kariavattom, Kerala PCB,26-12-2023 22:00,8.5637,76.8865,CO,18,48,25
2897,India,Kerala,Thiruva0nthapuram,Plammoodu, Kerala PCB,26-12-2023 22:00,8.5149093,76.9435879,PM2.5,3,90,36
2898,India,Kerala,Thiruva0nthapuram,Plammoodu, Kerala PCB,26-12-2023 22:00,8.5149093,76.9435879,NH3,1,2,2
2899,India,Kerala,Thrissur,Corporation Ground, Kerala PCB,26-12-2023 22:00,10.5324,76.2159,NO2,9,11,10
2900,India,Madhya Pradesh,Bhopal,Idgah Hills, MPPCB,26-12-2023 22:00,23.264759,77.381568,NO2,17,60,34
2901,India,Madhya Pradesh,Bhopal,Idgah Hills, MPPCB,26-12-2023 22:00,23.264759,77.381568,SO2,10,60,19
2902,India,Madhya Pradesh,Bhopal,Idgah Hills, MPPCB,26-12-2023 22:00,23.264759,77.381568,CO,31,74,50
2903,India,Madhya Pradesh,Bhopal,Idgah Hills, MPPCB,26-12-2023 22:00,23.264759,77.381568,OZONE,38,130,96
2904,India,Madhya Pradesh,Bhopal,Paryavaran Parisar, MPPCB,26-12-2023 22:00,23.210494,77.425409,PM10,105,412,203
2905,India,Madhya Pradesh,Bhopal,T T 0gar, MPPCB,26-12-2023 22:00,23.233584,77.400574,PM2.5,147,337,289
2906,India,Madhya Pradesh,Bhopal,T T 0gar, MPPCB,26-12-2023 22:00,23.233584,77.400574,NO2,39,79,55
2907,India,Madhya Pradesh,Bhopal,T T 0gar, MPPCB,26-12-2023 22:00,23.233584,77.400574,CO,40,111,81
2908,India,Madhya Pradesh,Gwalior,City Center, MPPCB,26-12-2023 22:00,26.203442,78.193251,NO2,27,101,44
2909,India,Madhya Pradesh,Gwalior,City Center, MPPCB,26-12-2023 22:00,26.203442,78.193251,SO2,24,40,32
2910,India,Madhya Pradesh,Gwalior,Deen Dayal 0gar, MPPCB,26-12-2023 22:00,26.259242,78.216432,NO2,56,165,89
2911,India,Madhya Pradesh,Gwalior,Deen Dayal 0gar, MPPCB,26-12-2023 22:00,26.259242,78.216432,SO2,11,28,15
2912,India,Madhya Pradesh,Indore,Maguda 0gar, IMC,26-12-2023 22:00,22.7524,75.8872,PM10,0,0,0
2913,India,Madhya Pradesh,Indore,Maguda 0gar, IMC,26-12-2023 22:00,22.7524,75.8872,NO2,0,0,0
2914,India,Madhya Pradesh,Indore,Regio0l Park, IMC,26-12-2023 22:00,22.678,75.8559,PM10,0,0,0
2915,India,Madhya Pradesh,Indore,Regio0l Park, IMC,26-12-2023 22:00,22.678,75.8559,NO2,23,59,36
2916,India,Madhya Pradesh,Indore,Regio0l Park, IMC,26-12-2023 22:00,22.678,75.8559,SO2,30,41,35
2917,India,Madhya Pradesh,Jabalpur,Gupteshwar, JMC,26-12-2023 22:00,23.142888,79.916147,NO2,26,147,63
2918,India,Madhya Pradesh,Jabalpur,Gupteshwar, JMC,26-12-2023 22:00,23.142888,79.916147,OZONE,6,206,85
2919,India,Madhya Pradesh,Jabalpur,Suhagi, JMC,26-12-2023 22:00,23.218135,79.95777,NO2,4,7,6
2920,India,Madhya Pradesh,Katni,Gole Bazar, MPPCB,26-12-2023 22:00,23.50016,80.23284,CO,30,148,89
2921,India,Madhya Pradesh,Maihar,Sahilara, KJS Cements,26-12-2023 22:00,24.2613009,80.7231783,PM2.5,28,136,82
2922,India,Madhya Pradesh,Maihar,Sahilara, KJS Cements,26-12-2023 22:00,24.2613009,80.7231783,NO2,14,14,14
2923,India,Madhya Pradesh,Mandideep,Sector, MPPCB,26-12-2023 22:00,23.10844,77.511428,PM2.5,71,331,147
2924,India,Madhya Pradesh,Pithampur,Sector, MPPCB,26-12-2023 22:00,22.624758,75.675238,CO,12,97,22
2925,India,Madhya Pradesh,Pithampur,Sector, MPPCB,26-12-2023 22:00,22.624758,75.675238,OZONE,20,68,50
2926,India,Madhya Pradesh,Ratlam,Shasthri 0gar, IPCA Lab,26-12-2023 22:00,23.331731,75.045981,PM10,125,169,143
2927,India,Madhya Pradesh,Sagar,Civil Lines, MPPCB,26-12-2023 22:00,23.838586,78.759431,OZONE,39,58,42
2928,India,Madhya Pradesh,Sat0,Bandhavgar Colony, Birla Cement,26-12-2023 22:00,24.58434363,80.8549414,SO2,3,5,4
2929,India,Madhya Pradesh,Sat0,Bandhavgar Colony, Birla Cement,26-12-2023 22:00,24.58434363,80.8549414,CO,24,76,32
2930,India,Madhya Pradesh,Singrauli,Suryakiran Bhawan NCL, MPPCB,26-12-2023 22:00,24.10897,82.64558,PM2.5,147,386,231
2931,India,Madhya Pradesh,Singrauli,Suryakiran Bhawan NCL, MPPCB,26-12-2023 22:00,24.10897,82.64558,PM10,158,467,243
2932,India,Madhya Pradesh,Singrauli,Suryakiran Bhawan NCL, MPPCB,26-12-2023 22:00,24.10897,82.64558,OZONE,17,80,36
2933,India,Madhya Pradesh,Ujjain,Mahakaleshwar Temple, MPPCB,26-12-2023 22:00,23.182719,75.768218,SO2,11,29,19
2934,India,Maharashtra,Ahmed0gar,Tarakpur, MPCB,26-12-2023 22:00,19.10122,74.73339,NO2,0,0,0
2935,India,Maharashtra,Ahmed0gar,Tarakpur, MPCB,26-12-2023 22:00,19.10122,74.73339,NH3,0,0,0
2936,India,Maharashtra,Ahmed0gar,Tarakpur, MPCB,26-12-2023 22:00,19.10122,74.73339,CO,12,118,51
2937,India,Maharashtra,Akola,Ramdaspeth, MPCB,26-12-2023 22:00,20.719516,77.000253,NH3,4,13,8
2938,India,Maharashtra,Amravati,Shri Shivaji Science College, MPCB,26-12-2023 22:00,20.939198,77.765701,NO2,16,180,79
2939,India,Maharashtra,Amravati,Shri Shivaji Science College, MPCB,26-12-2023 22:00,20.939198,77.765701,CO,56,124,84
2940,India,Maharashtra,Aurangabad,Rach0kar Colony, MPCB,26-12-2023 22:00,19.863756,75.321188,PM2.5,243,304,260
2941,India,Maharashtra,Badlapur,Katrap, MPCB,26-12-2023 22:00,19.16485,73.23409,PM2.5,137,332,238
2942,India,Maharashtra,Badlapur,Katrap, MPCB,26-12-2023 22:00,19.16485,73.23409,NH3,1,5,3
2943,India,Maharashtra,Belapur,CBD Belapur, MPCB,26-12-2023 22:00,19.0243902,73.0406721,CO,48,67,52
2944,India,Maharashtra,Belapur,CBD Belapur, MPCB,26-12-2023 22:00,19.0243902,73.0406721,OZONE,53,306,176
2945,India,Maharashtra,Chandrapur,Chauhan Colony, MPCB,26-12-2023 22:00,19.9629,79.298714,NO2,19,71,44
2946,India,Maharashtra,Chandrapur,Chauhan Colony, MPCB,26-12-2023 22:00,19.9629,79.298714,CO,3,18,3
2947,India,Maharashtra,Chandrapur,Chauhan Colony, MPCB,26-12-2023 22:00,19.9629,79.298714,OZONE,2,30,11
2948,India,Maharashtra,Jal0,Old MIDC, MPCB,26-12-2023 22:00,19.854616,75.905894,NH3,6,8,7
2949,India,Maharashtra,Kalyan,Khadakpada, MPCB,26-12-2023 22:00,19.25292,73.142019,PM2.5,45,127,78
2950,India,Maharashtra,Kalyan,Khadakpada, MPCB,26-12-2023 22:00,19.25292,73.142019,SO2,16,124,39
2951,India,Maharashtra,Kalyan,Khadakpada, MPCB,26-12-2023 22:00,19.25292,73.142019,CO,10,106,38
2952,India,Maharashtra,Kolhapur,Shivaji University, MPCB,26-12-2023 22:00,16.6870449,74.2505872,PM10,62,274,147
2953,India,Maharashtra,Latur,Sawe Wadi, MPCB,26-12-2023 22:00,18.39963,76.57452,CO,24,147,66
2954,India,Maharashtra,Mahad,Kamble Tarf Birwadi, MPCB,26-12-2023 22:00,18.1023399,73.4783687,SO2,32,125,57
2955,India,Maharashtra,Malegaon,Mahesh 0gar, MPCB,26-12-2023 22:00,20.555712,74.529236,NO2,3,33,11
2956,India,Maharashtra,Malegaon,Mahesh 0gar, MPCB,26-12-2023 22:00,20.555712,74.529236,OZONE,2,70,47
2957,India,Maharashtra,Mira-Bhayandar,Bhayandar West, MPCB,26-12-2023 22:00,19.296481,72.840923,NH3,4,9,6
2958,India,Maharashtra,Mira-Bhayandar,Bhayandar West, MPCB,26-12-2023 22:00,19.296481,72.840923,SO2,3,22,10
2959,India,Maharashtra,Mira-Bhayandar,Bhayandar West, MPCB,26-12-2023 22:00,19.296481,72.840923,OZONE,1,122,71
2960,India,Maharashtra,Mumbai,Borivali East, MPCB,26-12-2023 22:00,19.2243333,72.8658113,NH3,1,2,1
2961,India,Maharashtra,Mumbai,Chakala, IITM,26-12-2023 22:00,19.11074,72.86084,OZONE,38,65,50
2962,India,Maharashtra,Mumbai,Chembur, MPCB,26-12-2023 22:00,19.0364585,72.8954371,CO,36,88,60
2963,India,Maharashtra,Mumbai,Chhatrapati Shivaji Intl. Airport (T2), MPCB,26-12-2023 22:00,19.10078,72.87462,NH3,4,9,7
2964,India,Maharashtra,Mumbai,Chhatrapati Shivaji Intl. Airport (T2), MPCB,26-12-2023 22:00,19.10078,72.87462,CO,82,115,92
2965,India,Maharashtra,Mumbai,Ghatkopar, BMC,26-12-2023 22:00,19.083694,72.920967,NH3,1,2,1
2966,India,Maharashtra,Mumbai,Ghatkopar, BMC,26-12-2023 22:00,19.083694,72.920967,CO,14,77,43
2967,India,Maharashtra,Mumbai,Kherwadi_Bandra East, MPCB,26-12-2023 22:00,19.0632143,72.8456324,NO2,44,136,97
2968,India,Maharashtra,Mumbai,Kherwadi_Bandra East, MPCB,26-12-2023 22:00,19.0632143,72.8456324,SO2,31,114,54
2969,India,Maharashtra,Mumbai,Khindipada, IITM,26-12-2023 22:00,19.1653323,72.922099,CO,28,82,49
2970,India,Maharashtra,Mumbai,Kurla, MPCB,26-12-2023 22:00,19.0863,72.8888,PM2.5,82,302,188
2971,India,Maharashtra,Mumbai,Malad West, IITM,26-12-2023 22:00,19.19709,72.82204,NO2,13,29,19
2972,India,Maharashtra,Mumbai,Mazgaon, IITM,26-12-2023 22:00,18.96702,72.84214,SO2,1,6,3
2973,India,Maharashtra,Mumbai,Mindspace, MPCB,26-12-2023 22:00,19.1878657,72.8304069,PM10,132,197,155
2974,India,Maharashtra,Mumbai,Mindspace, MPCB,26-12-2023 22:00,19.1878657,72.8304069,OZONE,1,138,95
2975,India,Maharashtra,Mumbai,Mulund West, MPCB,26-12-2023 22:00,19.175,72.9419,PM2.5,115,285,169
2976,India,Maharashtra,Mumbai,Mulund West, MPCB,26-12-2023 22:00,19.175,72.9419,CO,44,46,46
2977,India,Maharashtra,Mumbai,0vy 0gar, IITM,26-12-2023 22:00,18.897756,72.81332,PM10,111,277,198
2978,India,Maharashtra,Mumbai,0vy 0gar, IITM,26-12-2023 22:00,18.897756,72.81332,OZONE,4,202,156
2979,India,Maharashtra,Mumbai,Powai, MPCB,26-12-2023 22:00,19.1375,72.915056,NH3,1,2,1
2980,India,Maharashtra,Mumbai,Sewri, BMC,26-12-2023 22:00,19.000084,72.85673,NO2,25,152,93
2981,India,Maharashtra,Mumbai,Sewri, BMC,26-12-2023 22:00,19.000084,72.85673,CO,22,124,48
2982,India,Maharashtra,Mumbai,Siddharth 0gar, IITM,26-12-2023 22:00,19.000083,72.813993,PM10,104,152,127
2983,India,Maharashtra,Mumbai,Sion, MPCB,26-12-2023 22:00,19.047,72.8746,PM10,98,269,157
2984,India,Maharashtra,Mumbai,Sion, MPCB,26-12-2023 22:00,19.047,72.8746,OZONE,10,88,31
2985,India,Maharashtra,Mumbai,Vasai West, MPCB,26-12-2023 22:00,19.3832,72.8204,PM10,80,186,123
2986,India,Maharashtra,Mumbai,Vasai West, MPCB,26-12-2023 22:00,19.3832,72.8204,SO2,15,16,16
2987,India,Maharashtra,Mumbai,Vile Parle West, MPCB,26-12-2023 22:00,19.10861,72.83622,CO,15,22,19
2988,India,Maharashtra,Mumbai,Worli, MPCB,26-12-2023 22:00,18.9936162,72.8128113,PM10,0,0,0
2989,India,Maharashtra,Mumbai,Worli, MPCB,26-12-2023 22:00,18.9936162,72.8128113,SO2,0,0,0
2990,India,Maharashtra,0gpur,Ambazari, MPCB,26-12-2023 22:00,21.121801,79.04952,NO2,23,158,68
2991,India,Maharashtra,0gpur,Mahal, MPCB,26-12-2023 22:00,21.14472,79.107595,PM10,107,182,139
2992,India,Maharashtra,0gpur,Mahal, MPCB,26-12-2023 22:00,21.14472,79.107595,NH3,4,15,8
2993,India,Maharashtra,0gpur,Opp GPO Civil Lines, MPCB,26-12-2023 22:00,21.152875,79.0517531,NO2,22,221,91
2994,India,Maharashtra,0gpur,Opp GPO Civil Lines, MPCB,26-12-2023 22:00,21.152875,79.0517531,NH3,3,8,4
2995,India,Maharashtra,0gpur,Ram 0gar, MPCB,26-12-2023 22:00,21.143383,79.048912,NO2,31,163,68
2996,India,Maharashtra,0gpur,Ram 0gar, MPCB,26-12-2023 22:00,21.143383,79.048912,CO,33,117,73
2997,India,Maharashtra,0shik,Gangapur Road, MPCB,26-12-2023 22:00,20.0073285,73.7762427,PM10,93,192,139
2998,India,Maharashtra,0shik,Gangapur Road, MPCB,26-12-2023 22:00,20.0073285,73.7762427,NH3,0,0,0
2999,India,Maharashtra,0shik,Gangapur Road, MPCB,26-12-2023 22:00,20.0073285,73.7762427,OZONE,4,85,60
3000,India,Maharashtra,0shik,Hirawadi, MPCB,26-12-2023 22:00,20.021503,73.813844,PM2.5,13,208,57
3001,India,Maharashtra,0shik,Hirawadi, MPCB,26-12-2023 22:00,20.021503,73.813844,PM10,12,128,45
3002,India,Maharashtra,0shik,Hirawadi, MPCB,26-12-2023 22:00,20.021503,73.813844,CO,22,80,46
3003,India,Maharashtra,0vi Mumbai,Mahape, MPCB,26-12-2023 22:00,19.1135051,73.008978,SO2,26,26,26
3004,India,Maharashtra,0vi Mumbai,Nerul, MPCB,26-12-2023 22:00,19.008751,73.01662,NH3,5,9,7
3005,India,Maharashtra,0vi Mumbai,Sanpada, MPCB,26-12-2023 22:00,19.0575752,73.0151367,PM10,120,212,162
3006,India,Maharashtra,0vi Mumbai,Sanpada, MPCB,26-12-2023 22:00,19.0575752,73.0151367,OZONE,1,305,144
3007,India,Maharashtra,0vi Mumbai,Sector, MPCB,26-12-2023 22:00,19.02579,73.10297,CO,20,111,67
3008,India,Maharashtra,0vi Mumbai,Sector, MPCB,26-12-2023 22:00,19.02579,73.10297,OZONE,1,174,89
3009,India,Maharashtra,0vi Mumbai,Tondare, MPCB,26-12-2023 22:00,19.063,73.1209,PM10,123,185,156
3010,India,Maharashtra,Pimpri-Chinchwad,Gavali0gar, MPCB,26-12-2023 22:00,18.63673,73.82487,PM2.5,128,375,298
3011,India,Maharashtra,Pimpri-Chinchwad,Gavali0gar, MPCB,26-12-2023 22:00,18.63673,73.82487,NO2,52,145,93
3012,India,Maharashtra,Pimpri-Chinchwad,Park Street Wakad, MPCB,26-12-2023 22:00,18.59051,73.77946,PM2.5,76,337,264
3013,India,Maharashtra,Pimpri-Chinchwad,Park Street Wakad, MPCB,26-12-2023 22:00,18.59051,73.77946,NO2,70,178,122
3014,India,Maharashtra,Pune,Karve Road, MPCB,26-12-2023 22:00,18.5011743,73.8165527,SO2,5,31,13
3015,India,Maharashtra,Pune,Mhada Colony, IITM,26-12-2023 22:00,18.57304,73.927715,NO2,58,150,94
3016,India,Maharashtra,Pune,Revenue Colony, IITM,26-12-2023 22:00,18.530085,73.849598,PM2.5,213,398,337
3017,India,Maharashtra,Pune,Revenue Colony, IITM,26-12-2023 22:00,18.530085,73.849598,CO,104,124,112
3018,India,Maharashtra,Pune,Revenue Colony, IITM,26-12-2023 22:00,18.530085,73.849598,OZONE,2,59,20
3019,India,Maharashtra,Pune,Savitribai Phule Pune University, MPCB,26-12-2023 22:00,18.547056,73.826908,PM10,74,278,189
3020,India,Maharashtra,Pune,Savitribai Phule Pune University, MPCB,26-12-2023 22:00,18.547056,73.826908,NO2,9,47,29
3021,India,Maharashtra,Pune,Savitribai Phule Pune University, MPCB,26-12-2023 22:00,18.547056,73.826908,NH3,2,9,6
3022,India,Maharashtra,Pune,Transport 0gar, IITM,26-12-2023 22:00,18.664282,73.763966,PM2.5,86,287,193
3023,India,Maharashtra,Sangli,Vijay 0gar, MPCB,26-12-2023 22:00,16.5038,74.3623,NH3,1,10,5
3024,India,Maharashtra,Sangli,Vijay 0gar, MPCB,26-12-2023 22:00,16.5038,74.3623,CO,20,106,31
3025,India,Maharashtra,Solapur,Ratandeep Housing Society, MPCB,26-12-2023 22:00,17.65439,75.90649,NH3,9,19,12
3026,India,Maharashtra,Solapur,Ratandeep Housing Society, MPCB,26-12-2023 22:00,17.65439,75.90649,OZONE,1,44,25
3027,India,Maharashtra,Thane,Kasarvadavali, MPCB,26-12-2023 22:00,19.26777,72.97182,NH3,0,0,0
3028,India,Maharashtra,Thane,Pimpleshwar Mandir, MPCB,26-12-2023 22:00,19.192056,72.9585188,SO2,46,129,92
3029,India,Maharashtra,Thane,Pimpleshwar Mandir, MPCB,26-12-2023 22:00,19.192056,72.9585188,CO,2,153,32
3030,India,Maharashtra,Thane,Upvan Fort, MPCB,26-12-2023 22:00,19.222279,72.957979,CO,34,66,41
3031,India,Maharashtra,Ulhas0gar,Sidhi Vi0yak 0gar, MPCB,26-12-2023 22:00,19.235581,73.159121,NH3,1,4,2
3032,India,Maharashtra,Virar,Bolinj, MPCB,26-12-2023 22:00,19.445821,72.7988231,SO2,5,21,10
3033,India,Maharashtra,Virar,Bolinj, MPCB,26-12-2023 22:00,19.445821,72.7988231,OZONE,2,106,85
3034,India,Manipur,Imphal,DM College of Science, Manipur PCB,26-12-2023 22:00,24.8207389,93.9423085,NH3,2,2,2
3035,India,Manipur,Imphal,Manipur University, Manipur PCB,26-12-2023 22:00,24.7524239,93.9286218,NO2,5,23,10
3036,India,Manipur,Imphal,Manipur University, Manipur PCB,26-12-2023 22:00,24.7524239,93.9286218,SO2,60,64,62
3037,India,Manipur,Imphal,Manipur University, Manipur PCB,26-12-2023 22:00,24.7524239,93.9286218,OZONE,2,14,10
3038,India,Meghalaya,Shillong,JN Stadium, Meghalaya PCB,26-12-2023 22:00,25.5803419,91.8942571,PM10,0,0,0
3039,India,Mizoram,Aizawl,Sikulpuikawn, Mizoram PCB,26-12-2023 22:00,23.7176342,92.7192841,NO2,0,0,0
3040,India,Mizoram,Aizawl,Sikulpuikawn, Mizoram PCB,26-12-2023 22:00,23.7176342,92.7192841,NH3,1,7,3
3041,India,Mizoram,Aizawl,Sikulpuikawn, Mizoram PCB,26-12-2023 22:00,23.7176342,92.7192841,SO2,2,2,2
3042,India,0galand,Kohima,PWD Juction, NPCB,26-12-2023 22:00,25.6635413,94.0989878,NO2,3,4,3
3043,India,0galand,Kohima,PWD Juction, NPCB,26-12-2023 22:00,25.6635413,94.0989878,CO,8,36,24
3044,India,Odisha,Angul,Hakimapada, OSPCB,26-12-2023 22:00,20.832874,85.104082,PM10,124,384,237
3045,India,Odisha,Angul,Hakimapada, OSPCB,26-12-2023 22:00,20.832874,85.104082,NO2,10,35,19
3046,India,Odisha,Angul,Hakimapada, OSPCB,26-12-2023 22:00,20.832874,85.104082,SO2,6,116,64
3047,India,Odisha,Balasore,Kalidaspur, OSPCB,26-12-2023 22:00,21.51161,86.89088,OZONE,3,82,47
3048,India,Odisha,Barbil,Forest Office, OSPCB,26-12-2023 22:00,22.1166054,85.3945546,PM10,100,381,153
3049,India,Odisha,Barbil,Forest Office, OSPCB,26-12-2023 22:00,22.1166054,85.3945546,SO2,7,41,13
3050,India,Odisha,Bhubaneswar,Patia, OSPCB,26-12-2023 22:00,20.34652,85.8163,PM10,105,232,151
3051,India,Odisha,Bhubaneswar,Patia, OSPCB,26-12-2023 22:00,20.34652,85.8163,NH3,4,7,6
3052,India,Odisha,Bhubaneswar,Patia, OSPCB,26-12-2023 22:00,20.34652,85.8163,OZONE,3,155,85
3053,India,Odisha,Bileipada,Tata Township, OSPCB,26-12-2023 22:00,22.06156703,85.47409613,PM2.5,116,247,160
3054,India,Odisha,Bileipada,Tata Township, OSPCB,26-12-2023 22:00,22.06156703,85.47409613,PM10,123,338,194
3055,India,Odisha,Bileipada,Tata Township, OSPCB,26-12-2023 22:00,22.06156703,85.47409613,SO2,40,51,46
3056,India,Odisha,Keonjhar,Jagamohanpur, OSPCB,26-12-2023 22:00,21.6439,85.599355,CO,12,114,39
3057,India,Odisha,0yagarh,Dabu0, OSPCB,26-12-2023 22:00,21.847279,85.416905,CO,20,28,23
3058,India,Odisha,Rourkela,Fertilizer Township, OSPCB,26-12-2023 22:00,22.18972222,84.86277778,SO2,10,14,12
3059,India,Odisha,Rourkela,Sector, OSPCB,26-12-2023 22:00,22.245,84.88111111,NO2,33,34,33
3060,India,Odisha,Suakati,OMC Colony, OSPCB,26-12-2023 22:00,21.606865,85.510538,NO2,0,0,0
3061,India,Odisha,Talcher,Talcher Coalfields, OSPCB,26-12-2023 22:00,20.9360711,85.1707021,PM2.5,185,500,336
3062,India,Odisha,Talcher,Talcher Coalfields, OSPCB,26-12-2023 22:00,20.9360711,85.1707021,NH3,7,7,7
3063,India,Puducherry,Puducherry,Jawahar 0gar, PPCC,26-12-2023 22:00,11.9309,79.8027,NO2,6,28,16
3064,India,Puducherry,Puducherry,Jawahar 0gar, PPCC,26-12-2023 22:00,11.9309,79.8027,SO2,1,10,5
3065,India,Punjab,Amritsar,Golden Temple, PPCB,26-12-2023 22:00,31.62,74.876512,PM2.5,60,320,153
3066,India,Punjab,Amritsar,Golden Temple, PPCB,26-12-2023 22:00,31.62,74.876512,NO2,20,23,22
3067,India,Punjab,Amritsar,Golden Temple, PPCB,26-12-2023 22:00,31.62,74.876512,NH3,8,9,9
3068,India,Punjab,Bathinda,Hardev 0gar, PPCB,26-12-2023 22:00,30.233011,74.907758,PM10,39,159,108
3069,India,Punjab,Bathinda,Hardev 0gar, PPCB,26-12-2023 22:00,30.233011,74.907758,NO2,32,34,33
3070,India,Punjab,Jalandhar,Civil Line, PPCB,26-12-2023 22:00,31.321907,75.578914,NO2,37,38,38
3071,India,Punjab,Khan0,Kalal Majra, PPCB,26-12-2023 22:00,30.736056,76.209694,CO,41,96,57
3072,India,Punjab,Ludhia0,Punjab Agricultural University, PPCB,26-12-2023 22:00,30.9028,75.8086,NO2,22,59,40
3073,India,Punjab,Ludhia0,Punjab Agricultural University, PPCB,26-12-2023 22:00,30.9028,75.8086,SO2,7,21,11
3074,India,Punjab,Mandi Gobindgarh,RIMT University, PPCB,26-12-2023 22:00,30.649961,76.331442,NO2,30,32,31
3075,India,Punjab,Mandi Gobindgarh,RIMT University, PPCB,26-12-2023 22:00,30.649961,76.331442,SO2,6,25,16
3076,India,Punjab,Mandi Gobindgarh,RIMT University, PPCB,26-12-2023 22:00,30.649961,76.331442,OZONE,36,38,37
3077,India,Punjab,Patiala,Model Town, PPCB,26-12-2023 22:00,30.349388,76.366642,NO2,19,34,27
3078,India,Punjab,Patiala,Model Town, PPCB,26-12-2023 22:00,30.349388,76.366642,NH3,7,8,8
3079,India,Punjab,Rup0gar,Ratanpura, Ambuja Cements,26-12-2023 22:00,31.0325454,76.5623046,PM2.5,62,324,185
3080,India,Rajasthan,Ajmer,Civil Lines, RSPCB,26-12-2023 22:00,26.470859,74.646594,OZONE,2,67,23
3081,India,Rajasthan,Alwar,Moti Doongri, RSPCB,26-12-2023 22:00,27.554793,76.611536,PM2.5,48,187,94
3082,India,Rajasthan,Alwar,Moti Doongri, RSPCB,26-12-2023 22:00,27.554793,76.611536,SO2,6,34,19
3083,India,Rajasthan,Banswara,Rati Talai, RSPCB,26-12-2023 22:00,23.55519,74.44001,PM2.5,164,358,316
3084,India,Rajasthan,Banswara,Rati Talai, RSPCB,26-12-2023 22:00,23.55519,74.44001,OZONE,6,213,115
3085,India,Rajasthan,Baran,Bamboliya, RSPCB,26-12-2023 22:00,25.106006,76.469948,OZONE,2,156,108
3086,India,Rajasthan,Barmer,Railway Colony, RSPCB,26-12-2023 22:00,25.747299,71.393989,SO2,5,21,11
3087,India,Rajasthan,Barmer,Railway Colony, RSPCB,26-12-2023 22:00,25.747299,71.393989,CO,26,134,81
3088,India,Rajasthan,Bharatpur,Krish0 0gar, RSPCB,26-12-2023 22:00,27.215415,77.50873,OZONE,7,135,65
3089,India,Rajasthan,Bhilwara,Pratap 0gar, RSPCB,26-12-2023 22:00,25.339605,74.618883,PM2.5,94,449,308
3090,India,Rajasthan,Bhilwara,Pratap 0gar, RSPCB,26-12-2023 22:00,25.339605,74.618883,PM10,86,404,191
3091,India,Rajasthan,Bhilwara,Pratap 0gar, RSPCB,26-12-2023 22:00,25.339605,74.618883,CO,39,109,63
